Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=3,kSL=-1):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.72666520280694e-08,7.43470312819821e-16,1.5707963267949,-2.67048728,0.22392978,2.67985948493809,4.52784013838436e-07,2.89246790987128e-12,0,2.72666520280694e-08
"SS(kRO=3,kSL=-1):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.72666520280694e-08,7.43470312819821e-16,1.5707963267949,-2.671678,0.22303674,2.68097160057204,4.52784013838436e-07,2.89246790987128e-12,0,2.72666520280694e-08
"SS(kRO=-1,kSL=-5):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.71344932040602e-08,7.36280721441191e-16,-1.5707963267949,0.89214696,1.11339762,1.4267376978474,4.50589413535567e-07,2.8644968369324e-12,0,-2.71344932040602e-08
"SS(kRO=-1,kSL=-5):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.71344932040602e-08,7.36280721441191e-16,-1.5707963267949,0.88976552,1.11399298,1.42571492244072,4.50589413535567e-07,2.8644968369324e-12,0,-2.71344932040602e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,-0.8915516,0.22407862,0.919279872184562,4.49494609865799e-07,2.85059392804171e-12,0,-2.70685641301746e-08
"SS(kRO=-1,kSL=1):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,0.88797944,-0.22199486,0.915308256124205,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301746e-08
"SS(kRO=-1,kSL=1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,0.89036088,-0.2213995,0.917474923490896,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301746e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,-0.89036088,0.22259022,0.917762988289473,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301746e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,-0.88797944,0.22318558,0.915597776855454,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301746e-08
"SS(kRO=-1,kSL=1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,0.88917016,-0.22110182,0.916247558382415,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301746e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301746e-08,7.32707164069372e-16,-1.5707963267949,-0.88917016,0.22348326,0.916825141962552,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301746e-08
"SS(kRO=-1,kSL=1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,0.8915516,-0.22169718,0.918702288601978,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.88917016,0.22348326,0.916825141962552,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.89512376,0.22378094,0.922672452620008,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.89274232,0.2243763,0.920507237299454,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.89631448,0.22169718,0.92332512511987,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.89393304,0.22348326,0.921445086537374,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=-1,kSL=1):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,0.88440728,-0.22348326,0.912206667601825,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.89631448,0.22169718,0.923325125119869,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=-1,kSL=1):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,0.89274232,-0.22080414,0.919643038444875,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069372e-16,-1.5707963267949,-0.8915516,0.22407862,0.919279872184562,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=1,kSL=-1):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.70685641301745e-08,7.32707164069371e-16,-1.5707963267949,-0.8915516,0.2228879,0.918990354372107,4.49494609865799e-07,2.8505939280417e-12,0,-2.70685641301745e-08
"SS(kRO=3,kSL=-3):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.6746548,0.66747298,2.75668251312934,4.45847162343301e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67108264,0.66896138,2.75357799919321,4.45847162343301e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67227336,0.66925906,2.75480536516789,4.45847162343301e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67346408,0.66896138,2.75588815356896,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67346408,0.66777066,2.75559936155586,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67227336,0.6686637,2.7546607875133,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67227336,0.6686637,2.7546607875133,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.67108264,0.66896138,2.75357799919321,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.66989192,0.6686637,2.75235063321863,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=3,kSL=-3):F->RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.68489148507234e-08,7.20864228661395e-16,1.5707963267949,-2.6687012,0.66896138,2.75126796637713,4.458471623433e-07,2.80451904107503e-12,0,2.68489148507234e-08
"SS(kRO=-1,kSL=-5):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.6757039891673e-08,7.15939183764578e-16,-1.5707963267949,0.88976552,1.11339762,1.42524978189879,4.44321507023121e-07,2.78535817604373e-12,0,-2.6757039891673e-08
"SS(kRO=-1,kSL=-5):F->RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.6757039891673e-08,7.15939183764578e-16,-1.5707963267949,0.88738408,1.11280226,1.42329876529791,4.44321507023121e-07,2.78535817604373e-12,0,-2.6757039891673e-08
"SS(kRO=-1,kSL=-5):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.6757039891673e-08,7.15939183764578e-16,-1.5707963267949,0.88619336,1.11309994,1.4227895655142,4.44321507023121e-07,2.78535817604373e-12,0,-2.6757039891673e-08
"SS(kRO=-1,kSL=-5):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.6757039891673e-08,7.15939183764578e-16,-1.5707963267949,0.8885748,1.1136953,1.42473941351994,4.44321507023121e-07,2.78535817604373e-12,0,-2.6757039891673e-08
"SS(kRO=-1,kSL=-5):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.6757039891673e-08,7.15939183764578e-16,-1.5707963267949,0.88738408,1.11339762,1.42376429427736,4.44321507023121e-07,2.78535817604373e-12,0,-2.6757039891673e-08
"SS(kRO=-1,kSL=-5):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.6757039891673e-08,7.15939183764578e-16,-1.5707963267949,0.88619336,1.1136953,1.42325538556865,4.44321507023121e-07,2.78535817604373e-12,0,-2.6757039891673e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78608,-0.000744199999999973,1.78608015504166,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78369856,0.00104188,1.78369886428736,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78250784,0.000148839999999983,1.78250784621409,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78608,0.000446520000000034,1.786080055815,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78250784,-0.000446520000000006,1.78250789592685,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.7801264,0.000148839999999983,1.78012640622241,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78131712,0.000446519999999978,1.78131717596424,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78131712,0.00163724000000001,1.78131787240793,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,1.7801264,0.000446519999999978,1.78012645600167,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,1.78131712,0.00193492000000003,1.78131817088371,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.78131712,0.00163723999999996,1.78131787240793,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,1.77655424,0.000744200000000056,1.77655439587298,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685919e-16,1.5707963267949,-1.77893568,0.00104188000000002,1.77893598510205,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=-2,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.62627342004963e-08,6.89731207685918e-16,1.5707963267949,1.77655424,-0.00044651999999995,1.77655429611428,4.36113175663491e-07,2.68339616292355e-12,0,2.62627342004963e-08
"SS(kRO=2,kSL=-2):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.61300787549645e-08,6.82781015740645e-16,1.5707963267949,-1.7831032,0.4457758,1.83798070874421,4.33910328573074e-07,2.65635647240397e-12,0,2.61300787549645e-08
"SS(kRO=2,kSL=-2):F+>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,2.61300787549645e-08,6.82781015740645e-16,1.5707963267949,-1.78072176,0.44756188,1.83610501414452,4.33910328573074e-07,2.65635647240396e-12,0,2.61300787549645e-08
"SS(kRO=2,kSL=-2):F+>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,2.61300787549645e-08,6.82781015740645e-16,1.5707963267949,-1.78548464,0.44398972,1.83985930743131,4.33910328573074e-07,2.65635647240396e-12,0,2.61300787549645e-08
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.7831032,0.44518044,1.83783640349429,4.3152020886551e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.78667536,0.44488276,1.8412304342956,4.3152020886551e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.78548464,0.44518044,1.84014701147341,4.3152020886551e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.78072176,0.4457758,1.83567046345556,4.3152020886551e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.78667536,0.44547812,1.84137437731436,4.31520208865509e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:F->TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.77953104,0.44607348,1.83458776619784,4.31520208865509e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.78548464,0.4457758,1.8402911355385,4.31520208865509e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=2,kSL=-2):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.59861457529596e-08,6.75279771094059e-16,1.5707963267949,-1.78429392,0.44547812,1.83906376951635,4.31520208865509e-07,2.62717291382709e-12,0,2.59861457529596e-08
"SS(kRO=-1,kSL=-1):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,0.88976552,0.22303674,0.917293883098922,4.18953115191918e-07,2.47637965477222e-12,0,-2.52293554076091e-08
"SS(kRO=-1,kSL=-1):F->RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,2.52293554076091e-08,6.36520374283452e-16,-1.5707963267949,0.88738408,0.22244138,0.914839151421577,4.18953115191918e-07,2.47637965477222e-12,0,-2.52293554076091e-08
