Pathway,EchoType,Magnitude,Power,Phase_rad,M1_RO,M1_SL,M1_RSS,RelativeMagnitude,RelativePower,AmplitudeReal,AmplitudeImag
"SS(kRO=1,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,0.00016606361021953,2.75771226391441e-08,-1.5707963267949,-0.88797944,0,0.88797944,0.00184534073781689,4.64341870748451e-05,0,-0.00016606361021953
"SS(kRO=1,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000155844758981001,2.42875889018463e-08,-1.5707963267949,-0.8826212,0,0.8826212,0.00173178628444074,4.0895290687958e-05,0,-0.000155844758981001
"SS(kRO=-2,kSL=0):F+>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000115708186540966,1.33883844325989e-08,-1.5707963267949,1.78488928,0,1.78488928,0.00128577856425434,2.2543278191424e-05,0,-0.000115708186540966
"SS(kRO=-2,kSL=0):F+>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,0.000115708186540965,1.33883844325989e-08,-1.5707963267949,1.78131712,0,1.78131712,0.00128577856425434,2.25432781914239e-05,0,-0.000115708186540965
"SS(kRO=-3,kSL=0):F->RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000111603186548222,1.24552712477173e-08,1.5707963267949,2.67882232,0,2.67882232,0.00124016276856416,2.09721080314417e-05,0,0.000111603186548222
"SS(kRO=2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000110000416901604,1.21000917185268e-08,-1.5707963267949,-1.77298208,0,1.77298208,0.0012223523878412,2.03740589557858e-05,0,-0.000110000416901604
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000110000416901604,1.21000917185268e-08,-1.5707963267949,-1.77536352,0,1.77536352,0.0012223523878412,2.03740589557858e-05,0,-0.000110000416901604
"SS(kRO=-2,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000110000416901604,1.21000917185268e-08,-1.5707963267949,1.78965216,0,1.78965216,0.0012223523878412,2.03740589557858e-05,0,-0.000110000416901604
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000110000416901604,1.21000917185268e-08,-1.5707963267949,1.78846144,0,1.78846144,0.0012223523878412,2.03740589557858e-05,0,-0.000110000416901604
"SS(kRO=-1,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,0.000109947861201565,1.20885321827985e-08,-1.5707963267949,0.89810056,0,0.89810056,0.00122176837564154,2.03545950816345e-05,0,-0.000109947861201565
"SS(kRO=1,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,0.000109947861201565,1.20885321827985e-08,-1.5707963267949,-0.88381192,0,0.88381192,0.00122176837564154,2.03545950816345e-05,0,-0.000109947861201565
"Recovery@TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,0.000104952567883595,1.10150415053606e-08,1.5707963267949,0.00119071999999998,0,0.00119071999999998,0.00116625941588324,1.85470581753548e-05,0,0.000104952567883595
"SS(kRO=1,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,0.000103182135488821,1.06465530840335e-08,-1.5707963267949,-0.88143048,0,0.88143048,0.00114658592439821,1.79265996701396e-05,0,-0.000103182135488821
"SS(kRO=0,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,0.000103132837408732,1.06363821519759e-08,-1.5707963267949,0.00952576000000016,0,0.00952576000000016,0.0011460381116934,1.7909473918187e-05,0,-0.000103132837408732
"Recovery@TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.93358912378102e-05,9.86761928801006e-09,1.5707963267949,0.00119071999999998,0,0.00119071999999998,0.00110384548779923,1.6615035803352e-05,0,9.93358912378102e-05
"Recovery@TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.93358912378102e-05,9.86761928801005e-09,1.5707963267949,0.00178608000000002,0,0.00178608000000002,0.00110384548779923,1.6615035803352e-05,0,9.93358912378102e-05
"Recovery@TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.40197985336997e-05,8.83972251631749e-09,1.5707963267949,0.00178608000000002,0,0.00178608000000002,0.00104477172431825,1.48842696311535e-05,0,9.40197985336997e-05
"Recovery@TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.40197985336997e-05,8.83972251631748e-09,1.5707963267949,0.00119071999999998,0,0.00119071999999998,0.00104477172431825,1.48842696311535e-05,0,9.40197985336997e-05
"Recovery@TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,9.40197985336997e-05,8.83972251631748e-09,1.5707963267949,0.00238144000000007,0,0.00238144000000007,0.00104477172431825,1.48842696311535e-05,0,9.40197985336997e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.89882036207355e-05,7.91890038364548e-09,1.5707963267949,0.00238144000000007,0,0.00238144000000007,0.00098885937207678,1.33337950682106e-05,0,8.89882036207355e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.89882036207355e-05,7.91890038364548e-09,1.5707963267949,0.00178608000000002,0,0.00178608000000002,0.00098885937207678,1.33337950682106e-05,0,8.89882036207355e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.89882036207355e-05,7.91890038364548e-09,1.5707963267949,0.00119071999999998,0,0.00119071999999998,0.00098885937207678,1.33337950682106e-05,0,8.89882036207355e-05
"Recovery@TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.89882036207354e-05,7.91890038364547e-09,1.5707963267949,0.0029768,0,0.0029768,0.00098885937207678,1.33337950682106e-05,0,8.89882036207354e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731736e-09,1.5707963267949,0.0029768,0,0.0029768,0.000935939243935949,1.19448313774774e-05,0,8.42258812201888e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731736e-09,1.5707963267949,0.00238144000000007,0,0.00238144000000007,0.000935939243935949,1.19448313774774e-05,0,8.42258812201888e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731736e-09,1.5707963267949,0.00178608000000002,0,0.00178608000000002,0.000935939243935949,1.19448313774774e-05,0,8.42258812201888e-05
"Recovery@TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731735e-09,1.5707963267949,0.00357216000000005,0,0.00357216000000005,0.000935939243935948,1.19448313774774e-05,0,8.42258812201888e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.42258812201888e-05,7.09399906731735e-09,1.5707963267949,0.00119071999999998,0,0.00119071999999998,0.000935939243935948,1.19448313774774e-05,0,8.42258812201888e-05
"SS(kRO=-3,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.67010135308361e-09,-1.5707963267949,2.67346408,0,2.67346408,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.67010135308361e-09,-1.5707963267949,2.67405944,0,2.67405944,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.67010135308361e-09,-1.5707963267949,2.6746548,0,2.6746548,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.67010135308361e-09,-1.5707963267949,2.67525016,0,2.67525016,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.67010135308361e-09,-1.5707963267949,2.67525016,0,2.67525016,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.67010135308361e-09,-1.5707963267949,2.67584552,0,2.67584552,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:F+>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.6701013530836e-09,-1.5707963267949,2.67048728,0,2.67048728,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.6701013530836e-09,-1.5707963267949,2.671678,0,2.671678,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.6701013530836e-09,-1.5707963267949,2.67286872,0,2.67286872,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-3,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,8.16706884572648e-05,6.6701013530836e-09,-1.5707963267949,2.67405944,0,2.67405944,0.000907545297229832,1.1231075050507e-05,0,-8.16706884572648e-05
"SS(kRO=-2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,8.16316680578363e-05,6.66372922990478e-09,-1.5707963267949,1.78548464,0,1.78548464,0.000907111692705782,1.12203457092475e-05,0,-8.16316680578363e-05
"SS(kRO=2,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,8.16316680578363e-05,6.66372922990478e-09,-1.5707963267949,-1.78191248,0,1.78191248,0.000907111692705782,1.12203457092475e-05,0,-8.16316680578363e-05
"SS(kRO=-6,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,7.98131000035227e-05,6.37013093217231e-09,1.5707963267949,5.34752352,0,5.34752352,0.000886903305626391,1.07259867269796e-05,0,7.98131000035227e-05
"SS(kRO=2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,7.66084009427047e-05,5.8688470949982e-09,-1.5707963267949,-1.77476816,0,1.77476816,0.000851291881055089,9.88192812893354e-06,0,-7.66084009427047e-05
"SS(kRO=-3,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,7.38905510246047e-05,5.45981353071971e-09,1.5707963267949,2.68001304,0,2.68001304,0.000821090446999114,9.19319996493581e-06,0,7.38905510246047e-05
"SS(kRO=-2,kSL=0):F->RF1493:F->TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:F+>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",SE-like,7.38552477980812e-05,5.45459762731598e-09,1.5707963267949,1.79024752,0,1.79024752,0.000820698148638299,9.18441745932119e-06,0,7.38552477980812e-05
"Recovery@TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,6.22488921306526e-05,3.87492457149362e-09,1.5707963267949,0.00357215999999994,0,0.00357215999999994,0.000691725395954044,6.52457382186242e-06,0,6.22488921306526e-05
"Recovery@TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.89175596467823e-05,3.47127883473215e-09,1.5707963267949,0.00357215999999994,0,0.00357215999999994,0.000654706788833725,5.8449176482288e-06,0,5.89175596467823e-05
"Recovery@TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.89175596467823e-05,3.47127883473215e-09,1.5707963267949,0.00476288000000002,0,0.00476288000000002,0.000654706788833725,5.8449176482288e-06,0,5.89175596467823e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F+>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00535823999999996,0,0.00535823999999996,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.0059536,0,0.0059536,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00654896000000005,0,0.00654896000000005,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.000595360000000045,0,0.000595360000000045,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00119072000000009,0,0.00119072000000009,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,1.11022302462516e-16,0,1.11022302462516e-16,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F+>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,-0.00119071999999998,0,0.00119071999999998,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F+>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,-0.000595360000000045,0,0.000595360000000045,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:Z>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00476288000000014,0,0.00476288000000014,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00535824000000018,0,0.00535824000000018,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00535823999999996,0,0.00535823999999996,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:F->TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00476288000000002,0,0.00476288000000002,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F+>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:F->TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0,0,0,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:F+>TR1498>RF1499:Z>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00416752000000009,0,0.00416752000000009,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00416752000000009,0,0.00416752000000009,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00654895999999983,0,0.00654895999999983,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00595360000000011,0,0.00595360000000011,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"SS(kRO=0,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.58682717862663e-05,3.12126379238412e-09,-1.5707963267949,0.00535823999999996,0,0.00535823999999996,0.000620822332733427,5.25556450330248e-06,0,-5.58682717862663e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:F->TR1495>RF1496:F->TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.57645078637926e-05,3.10968033729098e-09,1.5707963267949,0.00476288000000002,0,0.00476288000000002,0.000619669281845256,5.23606035387377e-06,0,5.57645078637926e-05
"Recovery@TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:F->TR1496>RF1497:F->TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.57645078637926e-05,3.10968033729098e-09,1.5707963267949,0.00357215999999994,0,0.00357215999999994,0.000619669281845256,5.23606035387377e-06,0,5.57645078637926e-05
"Recovery@TR1493>RF1494:F->TR1494>RF1495:F->TR1495>RF1496:Z>TR1496>RF1497:Z>TR1497>RF1498:Z>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.57645078637926e-05,3.10968033729098e-09,1.5707963267949,0.00595360000000011,0,0.00595360000000011,0.000619669281845256,5.23606035387377e-06,0,5.57645078637926e-05
"SS(kRO=-4,kSL=0):F->RF1493:Z>TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.48606300107399e-05,3.0096887251753e-09,1.5707963267949,3.56739712,0,3.56739712,0.000609625163076288,5.0676951011369e-06,0,5.48606300107399e-05
"Recovery@TR1498>RF1499:F->TR1499>RF1500:F+>TR1500",SE-like,5.44824457910595e-05,2.96833689937573e-09,1.5707963267949,0.000595360000000045,0,0.000595360000000045,0.000605422684604014,4.99806715480656e-06,0,5.44824457910595e-05
"SS(kRO=-3,kSL=0):Z>RF1493:F->TR1493>RF1494:Z>TR1494>RF1495:Z>TR1495>RF1496:Z>TR1496>RF1497:F+>TR1497>RF1498:F+>TR1498>RF1499:F+>TR1499>RF1500:F+>TR1500",STE-like,5.40727586667842e-05,2.92386322983628e-09,-1.5707963267949,2.67882232,0,2.67882232,0.000600870137907089,4.92318266746094e-06,0,-5.40727586667842e-05
